x,deltaH,deltaS,deltaG_T0,deltaG_T1,deltaG_T2,deltaG_T3,deltaG_T4,deltaG_T5,deltaG_T6,deltaG_T7,deltaG_T8,deltaG_T9,deltaG_T10,deltaG_T11,deltaG_T12,deltaG_T13,deltaG_T14,deltaG_T15,deltaG_T16,deltaG_T17,deltaG_T18,deltaG_T19,deltaG_T20,deltaG_T21,deltaG_T22,deltaG_T23,deltaG_T24,deltaG_T25,deltaG_T26,deltaG_T27,deltaG_T28,deltaG_T29,deltaG_T30,deltaG_T31,deltaG_T32,d2deltaG_T0,d2deltaG_T1,d2deltaG_T2,d2deltaG_T3,d2deltaG_T4,d2deltaG_T5,d2deltaG_T6,d2deltaG_T7,d2deltaG_T8,d2deltaG_T9,d2deltaG_T10,d2deltaG_T11,d2deltaG_T12,d2deltaG_T13,d2deltaG_T14,d2deltaG_T15,d2deltaG_T16,d2deltaG_T17,d2deltaG_T18,d2deltaG_T19,d2deltaG_T20,d2deltaG_T21,d2deltaG_T22,d2deltaG_T23,d2deltaG_T24,d2deltaG_T25,d2deltaG_T26,d2deltaG_T27,d2deltaG_T28,d2deltaG_T29,d2deltaG_T30,d2deltaG_T31,d2deltaG_T32
0.2484969939879759,0.1258851376542747,2.4157647976223008e-05,0.1186378432614077,0.1124293277315184,0.1062208122016291,0.1000122966717398,0.0938037811418505,0.0875952656119612,0.0813867500820719,0.0751782345521826,0.0689697190222932,0.0627612034924039,0.0565526879625146,0.0503441724326253,0.044135656902736,0.0379271413728467,0.0317186258429574,0.0292545457493826,0.0255101103130681,0.0193015947831787,0.0130930792532894,0.0068845637234001,0.005075155889981,0.0006760481935108,-0.0055324673363784,-0.0117409828662677,-0.017949498396157,-0.0241580139260464,-0.0303665294559357,-0.036575044985825,-0.0427835605157143,-0.0489920760456036,-0.0552005915754929,-0.0614091071053822,-0.0673760461555093,-0.823558340168974,-0.7642627387124041,-0.7049671372558343,-0.6456715357992644,-0.5863759343426944,-0.5270803328861245,-0.4677847314295546,-0.4084891299729847,-0.3491935285164148,-0.2898979270598449,-0.2306023256032751,-0.1713067241467051,-0.1120111226901352,-0.0527155212335653,0.0065800802230044,0.0301137430579078,0.0658756816795744,0.1251712831361444,0.1844668845927142,0.2437624860492842,0.2610435776800119,0.3030580875058539,0.3623536889624239,0.4216492904189939,0.4809448918755636,0.5402404933321336,0.5995360947887036,0.6588316962452734,0.7181272977018434,0.7774228991584133,0.8367185006149831,0.8960141020715531,0.9530024816815639
0.250501002004008,0.1267878421167752,2.4252739491276947e-05,0.1195120202693921,0.1132790662201339,0.1070461121708757,0.1008131581216176,0.0945802040723594,0.0883472500231012,0.082114295973843,0.0758813419245849,0.0696483878753267,0.0634154338260685,0.0571824797768103,0.0509495257275521,0.044716571678294,0.0384836176290358,0.0322506635797776,0.0297768841516674,0.0260177095305195,0.0197847554812613,0.0135518014320031,0.0073188473827449,0.0055023171948483,0.0010858933334867,-0.0051470607157713,-0.0113800147650295,-0.0176129688142877,-0.0238459228635458,-0.030078876912804,-0.0363118309620622,-0.0425447850113204,-0.0487777390605786,-0.0550106931098367,-0.0612436471590949,-0.0672340738134403,-0.8335573631332897,-0.7745788504545623,-0.7156003377758351,-0.6566218250971079,-0.5976433124183805,-0.5386647997396532,-0.479686287060926,-0.4207077743821987,-0.3617292617034714,-0.3027507490247442,-0.2437722363460168,-0.1847937236672896,-0.1258152109885623,-0.066836698309835,-0.0078581856311077,0.0155496287394376,0.0511203270476194,0.1100988397263468,0.169077352405074,0.2280558650838012,0.2452445444598193,0.2870343777625285,0.3460128904412559,0.4049914031199831,0.4639699157987104,0.5229484284774376,0.5819269411561651,0.6409054538348923,0.6998839665136195,0.7588624791923467,0.8178409918710742,0.8768195045498014,0.9335031334667104
0.25250501002004,0.1276869224947814,2.4346909362323805e-05,0.1203828496860842,0.114125693979967,0.1078685382738498,0.1016113825677326,0.0953542268616153,0.0890970711554981,0.0828399154493809,0.0765827597432637,0.0703256040371465,0.0640684483310292,0.057811292624912,0.0515541369187948,0.0452969812126776,0.0390398255065604,0.0327826698004432,0.0302992850454861,0.0265255140943259,0.0202683583882087,0.0140112026820915,0.0077540469759743,0.0059304634647362,0.0014968912698571,-0.00476026443626,-0.0110174201423773,-0.0172745758484945,-0.0235317315546117,-0.0297888872607289,-0.0360460429668461,-0.0423031986729634,-0.0485603543790806,-0.0548175100851978,-0.061074665791315,-0.067088352403809,-0.8435109800151739,-0.784843686348837,-0.7261763926825001,-0.6675090990161633,-0.6088418053498263,-0.5501745116834895,-0.4915072180171526,-0.4328399243508158,-0.3741726306844789,-0.315505337018142,-0.2568380433518051,-0.1981707496854683,-0.1395034560191314,-0.0808361623527945,-0.0221688686864576,0.0011154268542674,0.0364984249798792,0.095165718646216,0.1538330123125528,0.2125003059788899,0.2295982837828143,0.2711675996452267,0.3298348933115635,0.3885021869779004,0.4471694806442372,0.5058367743105743,0.5645040679769111,0.6231713616432479,0.6818386553095848,0.7405059489759216,0.7991732426422586,0.8578405363085955,0.9142250559023122
0.2545090180360721,0.128582340273082,2.444016245284488e-05,0.1212502915372285,0.1149691697868473,0.1086880480364662,0.1024069262860851,0.0961258045357039,0.0898446827853228,0.0835635610349417,0.0772824392845605,0.0710013175341794,0.0647201957837983,0.0584390740334171,0.052157952283036,0.0458768305326549,0.0395957087822737,0.0333145870318926,0.0308216904617024,0.0270334652815115,0.0207523435311303,0.0144712217807492,0.0081901000303681,0.00635953186265,0.0019089782799869,-0.0043721434703941,-0.0106532652207752,-0.0169343869711564,-0.0232155087215375,-0.0294966304719186,-0.0357777522222998,-0.0420588739726809,-0.0483399957230621,-0.0546211174734432,-0.0609022392238243,-0.066938959349677,-0.8534193448574247,-0.7950575324001709,-0.7366957199429169,-0.6783339074856631,-0.6199720950284093,-0.5616102825711555,-0.5032484701139016,-0.4448866576566478,-0.386524845199394,-0.3281630327421401,-0.2698012202848863,-0.2114394078276325,-0.1530775953703785,-0.0947157829131247,-0.0363539704558709,-0.0131909164845095,0.0220078420013828,0.0803696544586367,0.1387314669158905,0.1970932793731443,0.2141022278285851,0.2554550918303981,0.3138169042876519,0.372178716744906,0.4305405292021598,0.4889023416594136,0.5472641541166674,0.6056259665739212,0.663987779031175,0.722349591488429,0.7807114039456828,0.8390732164029366,0.8951641412159392
0.2565130260521042,0.1294740570913006,2.4532503536653385e-05,0.1221143060303046,0.1158094526213846,0.1095045992124647,0.1031997458035448,0.0968948923946249,0.090590038985705,0.084285185576785,0.0779803321678651,0.0716754787589452,0.0653706253500253,0.0590657719411053,0.0527609185321854,0.0464560651232655,0.0401512117143456,0.0338463583054257,0.031344042944687,0.0275415048965057,0.0212366514875858,0.0149317980786659,0.008626944669746,0.0067894601548507,0.0023220912608261,-0.0039827621480938,-0.0102876155570137,-0.0165924689659336,-0.0228973223748535,-0.0292021757837734,-0.0355070291926934,-0.0418118826016133,-0.0481167360105332,-0.0544215894194531,-0.060726442828373,-0.0667859712019264,-0.8632826068054584,-0.8052206655207023,-0.7471587242359461,-0.6890967829511899,-0.6310348416664338,-0.5729729003816776,-0.5149109590969214,-0.4568490178121653,-0.3987870765274091,-0.3407251352426529,-0.2826631939578968,-0.2246012526731406,-0.1665393113883845,-0.1084773701036283,-0.0504154288188721,-0.0273713898653891,0.0076465124658839,0.0657084537506401,0.1237703950353963,0.1818323363201524,0.1987538904144257,0.2398942776049086,0.2979562188896647,0.356018160174421,0.414080101459177,0.4721420427439333,0.5302039840286894,0.5882659253134457,0.6463278665982017,0.704389807882958,0.7624517491677141,0.8205136904524704,0.8763164122319831
0.2585170340681362,0.130362034743897,2.4623937299891203e-05,0.1229748535539296,0.1166465016678575,0.1103181497817855,0.1039897978957135,0.0976614460096414,0.0913330941235694,0.0850047422374973,0.0786763903514253,0.0723480384653533,0.0660196865792812,0.0596913346932092,0.0533629828071371,0.0470346309210651,0.0407062790349931,0.034377927148921,0.0318662855443321,0.028049575262849,0.0217212233767769,0.0153928714907049,0.0090645196046329,0.007220186700871,0.0027361677185608,-0.0035921841675111,-0.0099205360535832,-0.0162488879396552,-0.0225772398257272,-0.0289055917117993,-0.0352339435978713,-0.0415622954839433,-0.0478906473700154,-0.0542189992560874,-0.0605473511421595,-0.0666294636552326,-0.8731009102960117,-0.8153333538801202,-0.7575657974642287,-0.6997982410483372,-0.6420306846324457,-0.5842631282165544,-0.5264955718006629,-0.4687280153847714,-0.4109604589688799,-0.3531929025529884,-0.2954253461370969,-0.2376577897212055,-0.179890233305314,-0.1221226768894225,-0.064355120473531,-0.0414279190944613,-0.0065875640576396,0.0511799923582518,0.1089475487741433,0.1667151051900348,0.1835508638497633,0.2244826616059263,0.2822502180218178,0.3400177744377093,0.3977853308536008,0.455552887269492,0.5133204436853835,0.571088000101275,0.6288555565171665,0.686623112933058,0.7443906693489495,0.802158225764841,0.8576780173396472
0.2605210420841683,0.1312462351801662,2.471446834296268e-05,0.1238318946772774,0.117480276313136,0.1111286579489945,0.1047770395848531,0.0984254212207117,0.0920738028565703,0.0857221844924289,0.0793705661282875,0.0730189477641461,0.0666673294000047,0.0603157110358633,0.0539640926717219,0.0476124743075805,0.041260855943439,0.0349092375792976,0.0323883618083154,0.0285576192151562,0.0222060008510148,0.0158543824868734,0.009502764122732,0.0076516504438441,0.0031511457585906,-0.0032004726055507,-0.0095520909696921,-0.0159037093338335,-0.022255327697975,-0.0286069460621164,-0.0349585644262578,-0.0413101827903992,-0.0476618011545406,-0.054013419518682,-0.0603650378828234,-0.0664695115635352,-0.8828743952371126,-0.8253958572398122,-0.7679173192425118,-0.7104387812452114,-0.6529602432479111,-0.5954817052506107,-0.5380031672533103,-0.4805246292560098,-0.4230460912587094,-0.365567553261409,-0.3080890152641086,-0.2506104772668082,-0.1931319392695077,-0.1356534012722073,-0.0781748632749069,-0.0553623695950445,-0.0206963252776065,0.0367822127196938,0.0942607507169942,0.1517392887142946,0.1684908159360759,0.209217826711595,0.2666963647088954,0.3241749027061958,0.3816534407034962,0.4391319787007967,0.4966105166980971,0.5540890546953975,0.6115675926926979,0.6690461306899983,0.7265246686872987,0.7840032066845991,0.8392452256936777
0.2625250501002004,0.132126620504239,2.4804101182407632e-05,0.1246853901495167,0.1183107361456379,0.1119360821417592,0.1055614281378804,0.0991867741340016,0.0928121201301229,0.0864374661262441,0.0800628121223653,0.0736881581184866,0.0673135041146078,0.0609388501107291,0.0545641961068503,0.0481895421029715,0.0418148880990928,0.035440234095214,0.0329102157746084,0.0290655800913353,0.0226909260874565,0.0163162720835777,0.009941618079699,0.0080837909011367,0.0035669640758202,-0.0028076899280584,-0.0091823439319372,-0.015556997935816,-0.0219316519396947,-0.0283063059435735,-0.0346809599474523,-0.041055613951331,-0.0474302679552098,-0.0538049219590885,-0.0601795759629673,-0.066306188955022,-0.8926031971797942,-0.8354084272716773,-0.7782136573635604,-0.7210188874554435,-0.6638241175473265,-0.6066293476392097,-0.5494345777310927,-0.4922398078229759,-0.4350450379148589,-0.377850268006742,-0.3206554980986251,-0.2634607281905082,-0.2062659582823913,-0.1490711883742743,-0.0918764184661574,-0.0691765486971772,-0.0346816485580405,0.0225131213500763,0.0797078912581933,0.1369026611663101,0.1535714871045123,0.1940974310744271,0.2512922009825439,0.3084869708906609,0.3656817407987777,0.4228765107068947,0.4800712806150117,0.5372660505231285,0.5944608204312455,0.6516555903393623,0.7088503602474793,0.766045130155596,0.8210144226353816
0.2645290581162324,0.1330031529750815,2.4892840252716203e-05,0.1255353008992666,0.1191378409543185,0.1127403810093705,0.1063429210644224,0.0999454611194743,0.0935480011745263,0.0871505412295782,0.0807530812846301,0.0743556213396821,0.067958161394734,0.0615607014497859,0.0551632415048379,0.0487657815598898,0.0423683216149418,0.0359708616699937,0.0334317919642166,0.0295734017250456,0.0231759417800976,0.0167784818351495,0.0103810218902014,0.008516548155273,0.0039835619452534,-0.0024138979996946,-0.0088113579446427,-0.0152088178895907,-0.0216062778345388,-0.0280037377794868,-0.0344011977244349,-0.040798657669383,-0.047196117614331,-0.0535935775592791,-0.0599910375042272,-0.0661395690466481,-0.90228744748198,-0.8453713078624088,-0.7884551682428378,-0.7315390286232667,-0.6746228890036956,-0.6177067493841246,-0.5607906097645534,-0.5038744701449824,-0.4469583305254113,-0.3900421909058403,-0.3331260512862692,-0.2762099116666981,-0.219293772047127,-0.1623776324275561,-0.105461492807985,-0.0828722078227855,-0.0485453531884139,0.0083707864311571,0.0652869260507281,0.1222030656702993,0.1387906876839407,0.1791192052898703,0.2360353449094413,0.2929514845290125,0.3498676241485835,0.4067837637681545,0.4636999033877257,0.5206160430072967,0.5775321826268677,0.6344483222464389,0.6913644618660099,0.7482806014855811,0.8029821053222893
0.2665330661322645,0.1338757950064956,2.49806899080874e-05,0.1263815880340693,0.1199615507276909,0.1135415134213124,0.107121476114934,0.1007014388085555,0.094281401502177,0.0878613641957986,0.0814413268894201,0.0750212895830416,0.0686012522766632,0.0621812149702847,0.0557611776639063,0.0493411403575278,0.0429211030511493,0.0365010657447709,0.033953035374146,0.0300810284383924,0.0236609911320139,0.0172409538256355,0.010820916519257,0.0089498628451413,0.0044008792128786,-0.0020191580934998,-0.0084391953998783,-0.0148592327062567,-0.0212792700126352,-0.0276993073190137,-0.0341193446253921,-0.0405393819317706,-0.046959419238149,-0.0533794565445275,-0.059799493850906,-0.0659697242582036,-0.911927273464962,-0.8552847354040206,-0.7986421973430793,-0.7419996592821381,-0.6853571212211967,-0.6287145831602554,-0.5720720450993142,-0.515429507038373,-0.4587869689774316,-0.4021444309164903,-0.3455018928555491,-0.2888593547946078,-0.2322168167336664,-0.1755742786727252,-0.1189317406117839,-0.0964510445720329,-0.0622892025508426,-0.0056466644899013,0.0509958735710399,0.1076384116319811,0.1241462952925432,0.1642809496929224,0.2209234877538638,0.277566025814805,0.3342085638757462,0.3908511019366877,0.4474936399976289,0.5041361780585701,0.5607787161195114,0.6174212541804528,0.674063792241394,0.7307063303023352,0.7851448785554579
0.2685370741482966,0.1347445091671187,2.5067654424133745e-05,0.1272242128398785,0.1207818256528761,0.1143394384658738,0.1078970512788714,0.101454664091869,0.0950122769048667,0.0885698897178643,0.0821275025308619,0.0756851153438595,0.0692427281568572,0.0628003409698548,0.0563579537828524,0.0499155665958501,0.0434731794088477,0.0370307922218453,0.0344738914705837,0.0305884050348429,0.0241460178478406,0.0177036306608382,0.0112612434738358,0.0093836761574682,0.0048188562868334,-0.0016235309001688,-0.0080659180871712,-0.0145083052741736,-0.020950692461176,-0.0273930796481783,-0.0338354668351807,-0.0402778540221831,-0.0467202412091855,-0.0531626283961878,-0.0596050155831902,-0.0657967262259512,-0.9215227985628496,-0.8651489390713243,-0.808775079579799,-0.7524012200882737,-0.6960273605967484,-0.6396535011052232,-0.5832796416136979,-0.5269057821221728,-0.4705319226306474,-0.4141580631391222,-0.357784203647597,-0.3014103441560717,-0.2450364846645464,-0.1886626251730212,-0.1322887656814959,-0.1099147047159878,-0.0759149061899706,-0.0195410466984453,0.0368328127930799,0.093206672284605,0.1096362523465319,0.1495805317761303,0.2059543912676555,0.2623282507591808,0.3187021102507061,0.3750759697422314,0.4314498292337565,0.4878236887252818,0.5441975482168071,0.6005714077083324,0.6569452671998577,0.713319126691383,0.7674994507941328
0.2705410821643286,0.1356092581804235,2.515373799953373e-05,0.1280631367805633,0.1215986261146832,0.115134115448803,0.1086696047829228,0.1022050941170427,0.0957405834511625,0.0892760727852823,0.0828115621194021,0.076347051453522,0.0698825407876418,0.0634180301217616,0.0569535194558815,0.0504890087900013,0.0440244981241211,0.037559987458241,0.0349943061822885,0.0310954767923608,0.0246309661264806,0.0181664554606005,0.0117019447947203,0.0098179298185552,0.0052374341288401,-0.0012270765370399,-0.0076915872029201,-0.0141560978688003,-0.0206206085346805,-0.0270851192005606,-0.0335496298664408,-0.0400141405323209,-0.0464786511982011,-0.0529431618640813,-0.0594076725299615,-0.0656206458158463,-0.9310741424653602,-0.8749641410870431,-0.8188541397087261,-0.762744138330409,-0.706634136952092,-0.650524135573775,-0.5944141341954579,-0.5383041328171408,-0.4821941314388237,-0.4260841300605067,-0.3699741286821897,-0.3138641273038726,-0.2577541259255556,-0.2016441245472384,-0.1455341231689214,-0.1232647841004843,-0.0894241217906043,-0.0333141204122873,0.0227958809660298,0.0789058823443467,0.095258563679895,0.1350158837226638,0.1911258851009809,0.247235886479298,0.3033458878576149,0.3594558892359321,0.4155658906142492,0.4716758919925661,0.5277858933708832,0.5838958947492003,0.6400058961275175,0.6961158975058344,0.7500426303480301
0.2725450901803607,0.1364700049247186,2.5238944757634315e-05,0.1288983214974283,0.1224119126947163,0.1159255038920042,0.1094390950892922,0.1029526862865802,0.0964662774838682,0.0899798686811562,0.0834934598784441,0.0770070510757321,0.0705206422730201,0.0640342334703081,0.0575478246675961,0.051061415864884,0.044575007062172,0.03808859825946,0.0355142258941813,0.031602189456748,0.025115780654036,0.0186293718513239,0.0121429630486119,0.0102525660862651,0.0056565542458999,-0.000829854556812,-0.007316263359524,-0.0138026721622361,-0.0202890809649481,-0.0267754897676601,-0.0332618985703721,-0.0397483073730841,-0.0462347161757961,-0.0527211249785082,-0.0592075337812202,-0.0654415531363559,-0.940581421254288,-0.8847305569751902,-0.8288796926960924,-0.7730288284169946,-0.7171779641378968,-0.661327099858799,-0.6054762355797012,-0.5496253713006034,-0.4937745070215056,-0.4379236427424078,-0.3820727784633099,-0.3262219141842121,-0.2703710499051143,-0.2145201856260165,-0.1586693213469187,-0.1365028304657203,-0.1028184570678208,-0.046967592788723,0.0088832714903746,0.0647341357694724,0.0810112942694896,0.1205850000485702,0.1764358643276682,0.232286728606766,0.2881375928858638,0.3439884571649616,0.3998393214440594,0.4556901857231572,0.511541050002255,0.5673919142813528,0.6232427785604506,0.6790936428395484,0.7327713217381366
0.2745490981963928,0.1373267124331479,2.5323278748004897e-05,0.1297297288087464,0.1232216461705091,0.1167135635322719,0.1102054808940346,0.1036973982557974,0.0971893156175601,0.0906812329793228,0.0841731503410856,0.0776650677028483,0.0711569850646111,0.0646489024263738,0.0581408197881365,0.0516327371498993,0.045124654511662,0.0386165718734248,0.0360335974411283,0.0321084892351875,0.0256004065969502,0.019092323958713,0.0125842413204757,0.0106875277422502,0.0060761586822385,-0.0004319239559987,-0.0069400065942359,-0.0134480892324732,-0.0199561718707105,-0.0264642545089477,-0.032972337147185,-0.0394804197854223,-0.0459885024236595,-0.0524965850618968,-0.059004667700134,-0.0652595175508913,-0.950044747533979,-0.8944483958033161,-0.8388520440726531,-0.7832556923419901,-0.7276593406113272,-0.6720629888806642,-0.6164666371500012,-0.5608702854193381,-0.5052739336886752,-0.4496775819580122,-0.3940812302273493,-0.3384848784966863,-0.2828885267660233,-0.2272921750353603,-0.1716958233046973,-0.1496303451859127,-0.1160994715740343,-0.0605031198433714,-0.0049067681127084,0.0506895836179546,0.0668925670600815,0.1062859353486176,0.1618822870792806,0.2174786388099434,0.2730749905406064,0.3286713422712695,0.3842676940019325,0.4398640457325955,0.4954603974632585,0.5510567491939213,0.6066531009245844,0.6622494526552474,0.7156825222174021
